Player,Tm,Season,GP,Age,GS,W,L,T/O,GA,SA,SV,GAA,SO,GPS,MIN,QS,RBS,GSAA,G,A,PTS,PIM,SV%,QS%,GA%
Henrik Lundqvist, NYR,2019-20,0.14466224746934955,1.8339575650168927,1.6629211615122392,0.26117851496789557,0.4245164162293835,0.2719675717941816,0.378339786716954,0.4619651110626957,0.4718473794604815,0.03882846280897774,0.4253854116581233,0.4025484302848904,0.34127224026382924,1.7414938342162498,1.8011031062626954,-0.3426474825010598,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.3851953391174551,0.315670892020697,1.7062506627083813,0.733934827629264
Alex Lyon, PHI,2019-20,-1.1554008063275965,0.014944211346726119,1.4120104625102674,-1.1302410488690715,-1.339793486005129,-1.365050497555036,-1.3300760570190024,-1.295338408594423,-1.287316957600476,0.3362125640649198,-0.9547518100356001,-1.2038380222393148,-1.3340666933950618,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.11990767743311963,-0.5885724863912724,-1.4202450540833362
Jacob Markstrom, VAN,2019-20,0.7706185326308421,0.650219545573148,1.6729168125391256,1.0938186367640126,0.7869527498630865,0.5493464342580373,0.798310124098043,1.0564339264793123,1.0797113481453544,-0.30174278770265683,0.9464999007328257,1.1971231567653766,0.9018217742967061,1.753890661277684,1.8083950848868,0.9451457711347575,-0.05688801239885743,1.2322194668067945,1.2291424267941413,0.8189932500425766,0.7285794029377833,1.716719721700056,0.580063888022452
Curtis McElhinney, TBL,2019-20,-0.433143554218182,1.6852291938889559,1.6517227123358538,0.06909166940805238,-0.15019207942766666,0.2719675717941816,-0.13037949057297082,-0.022959302350389295,-0.008912561248810565,-0.18189310173498235,0.4253854116581233,-0.010554266727219432,-0.04919376095707088,1.723282952903665,1.7533244183823025,-0.15231377801405616,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.34622910522111033,1.6952818722833334,0.7233224895906861
Elvis Merzlikins, CBJ,2019-20,0.2891136978912325,-0.46694676792653494,1.666999747374003,0.5035069872379436,0.10175109291219173,1.299296983560831,0.1875728039965363,0.5075821852273111,0.5394941408274208,-0.6674481353972355,1.5308396061475318,0.7928812064998995,0.4836634447354322,1.7478194735080899,1.78684953584375,0.9974517531510917,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.8967259438379341,1.7130543084215888,0.5102526086195108
Ryan Miller, ANA,2019-20,-0.19239113684837716,2.114870162156561,1.6536320973760144,0.16888966222603974,-0.29173410350296397,0.5493464342580373,0.07669102555235417,0.18913063170426356,0.20297639344089052,-0.00909948283560754,-0.9547518100356001,0.18531351992142914,0.07940488165133121,1.7363691252751308,1.7533244183823025,-0.14098267699131764,-0.05688801239885743,1.2322194668067945,1.2291424267941413,-0.9800257351430732,0.3769836789808305,1.71651717006177,0.7126554177993151
Sam Montembeault, FLA,2019-20,-0.6257454881140259,-1.0064850914990036,1.616179618685999,-0.29413307861019783,-0.44704644828725143,-0.56474511309043,-0.387398892735086,-0.3948631114740098,-0.39231554550512515,0.17902335476652653,-0.9547518100356001,-0.6072725048995387,-0.4147359521039723,1.6382190488789186,1.7533244183823025,-0.6046747714041872,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.11990767743311963,1.656895014728007,0.8968830924998213
Petr Mrazek, CAR,2019-20,0.6261670822089592,0.014944211346726119,1.6709069182845437,0.9937322803272833,0.7869527498630865,-0.07982362248198983,0.6419699351195015,0.7122486969154294,0.7196518845623913,-0.354325017905259,1.2278454289462364,0.6299256623522758,0.7794193538705527,1.7498833015408095,1.8152103209106842,-0.45945961627881626,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.8189932500425766,0.315670892020697,1.7062506627083813,0.733934827629264
Matt Murray, PIT,2019-20,0.5298661152610372,-0.46694676792653494,1.6709069182845437,0.9410011214632048,0.32285862491891804,0.7789489944378281,0.6789795104895098,0.6710674284607814,0.6707057855883143,-0.19877804341888575,0.4253854116581233,0.44663280261375227,0.7337017950307367,1.7465676661757912,1.8169479350362752,-1.0920778929243555,-0.05688801239885743,1.2322194668067945,1.2291424267941413,0.3851953391174551,0.13638112276141326,1.6895040292904022,0.806752991239858
Alex Nedeljkovic, CAR,2019-20,-1.1072503228536354,-0.728802578522743,1.490667405218467,-1.1302410488690715,-1.0498256427710526,-0.56474511309043,-1.1924286636331585,-1.1744191251156646,-1.1686178429955316,-0.04951672961189245,-0.9547518100356001,-1.2038380222393148,-1.1323404844209308,1.407405524370859,1.6417936456422,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.20208277761192334,1.656895014728007,-1.4202450540833362
Anders Nilsson, OTT,2019-20,-0.33684258727026006,0.44884588348013643,1.6536320973760144,0.16888966222603974,0.10175109291219173,-0.07982362248198983,-0.02386050412458329,0.10218098412162287,0.11769262979953818,0.05466832542886549,-0.9547518100356001,0.13212076893920616,-0.038992813023063545,1.7363691252751308,1.8083950848868,-0.06159806999491897,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.4079357711089555,1.71651717006177,0.7019327995665736
Calvin Petersen, LAK,2019-20,-0.9146483889577917,-0.46694676792653494,1.6075460383950713,-0.29413307861019783,-0.8174104482652996,-1.365050497555036,-0.8394921737927409,-0.6002592961383318,-0.5718665546978925,-0.398725693686154,-0.9547518100356001,-0.3508126969869032,-0.6889072155201017,1.692948093172631,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.8626678408600074,1.7206340260501047,-1.4202450540833362
Calvin Pickard, DET,2019-20,-1.1554008063275965,0.014944211346726119,1.2301273632951324,-1.5629346922804803,-1.0498256427710526,-1.365050497555036,-1.0364613949340022,-1.2898745185433873,-1.3252600568813186,1.5288962326025695,-0.9547518100356001,-2.047822616867786,-1.2527488553987773,-0.5879575248974033,1.6417936456422,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-2.045223698454105,-0.5885724863912724,-1.4202450540833362
Carey Price, MTL,2019-20,1.4928757847402565,1.025747929926313,1.6768566108157414,1.2758963532374783,1.4360700249641645,0.9751823434963726,1.2552675140973182,1.3616160971398032,1.3687772680597459,-0.26710073744485807,1.4063993595901474,1.274224140121404,1.3199448203376085,1.7561820660216543,1.8196729843074801,-0.07084913657130527,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,1.0535619232748759,0.4390865456290678,1.71126940259687,0.6911538021082116
Cayden Primeau, MTL,2019-20,-1.2035512898015575,-1.952636413042416,1.4120104625102674,-1.1302410488690715,-1.339793486005129,-1.365050497555036,-1.4970747556690767,-1.300845742526435,-1.2751255610138128,-0.5075340912552384,-0.9547518100356001,-0.9922776374431104,-1.3818049127017196,1.5728961219249475,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,1.1771068355879861,1.733401930091654,-1.4202450540833362
Jonathan Quick, LAK,2019-20,0.7224680491568811,1.3693090067914373,1.6725533036549411,0.7081439293326381,1.2386672824977873,0.5493464342580373,0.798310124098043,0.8578537127315672,0.8634516957928644,-0.26710073744485807,0.4253854116581233,0.7405229540574619,0.8831861483074435,1.7515087734471224,1.8083950848868,-0.5557278945006796,-0.05688801239885743,1.2322194668067945,1.2291424267941413,-0.9800257351430732,0.2853078877550507,1.7062506627083813,0.7444932251774236
Antti Raanta, ARI,2019-20,0.2891136978912325,0.650219545573148,1.6676627140883646,0.643307482209037,0.6135765301858751,0.2719675717941816,0.3215169937371702,0.623151535715334,0.6528455648373203,-0.4076706499584578,0.9464999007328257,0.8762772612051968,0.488692859273115,1.7498833015408095,1.78684953584375,0.9668375703734646,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.3851953391174551,0.8288253862041625,1.7179806219054188,0.5338071935590608
Tuukka Rask, BOS,2019-20,0.6743175656829201,1.025747929926313,1.6721719641367983,1.2323829816176277,-0.019682430997406068,0.9751823434963726,0.3923078844860978,0.8204735166961643,0.8599721983363301,-0.8956594775997749,1.5308396061475318,1.1838962351687563,0.8231202975467486,1.755176807828738,1.78684953584375,1.7583500578293805,-0.05688801239885743,1.3608264865699107,1.3584841816438222,-0.9800257351430732,1.1056742597754805,1.724514903987218,0.43775752096666715
James Reimer, CAR,2019-20,-0.09609016990045526,0.8422864392611544,1.6608158435182583,0.575227107605135,-0.29173410350296397,-0.07982362248198983,0.027103606616497838,0.22884025644851155,0.25122114566442344,-0.38090093652376183,1.2278454289462364,0.3799877624378763,0.18623226428539455,1.74512725357859,1.8125906236639533,0.3280122230186579,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.3851953391174551,0.5978618337487617,1.7206340260501047,0.625246502574238
Pekka Rinne, NSH,2019-20,0.4335651483131153,1.8339575650168927,1.6694241472344473,0.8293644967967921,0.6135765301858751,0.5493464342580373,0.6543721478462466,0.6112933847985438,0.6074911326310607,0.04675681163220931,1.2278454289462364,0.310084194571057,0.5896674112949641,1.7465676661757912,1.8196729843074801,-1.363055551408232,3.000345681858611,1.3608264865699107,1.4030418081163567,-0.9800257351430732,0.020638256575523078,1.6981858398004688,0.8472723089384
David Rittich, CGY,2019-20,1.011370950000647,0.014944211346726119,1.6745058570895701,1.1414379236217187,0.868713107005,0.9751823434963726,1.0314930285793718,1.1120801985467341,1.1183290763536184,-0.11511375048850464,0.9464999007328257,1.01571501597645,1.022293542325881,1.7533795619687331,1.8152103209106842,-0.3611926720747797,-0.05688801239885743,1.2322194668067945,1.2291424267941413,1.0535619232748759,0.3769836789808305,1.7062506627083813,0.7126554177993151
Ilya Samsonov, WSH,2019-20,-0.047939686426494287,-1.3016724955213559,1.6583304894682958,0.7081439293326381,-0.29173410350296397,-0.07982362248198983,0.010273741253793128,0.19507063268225522,0.21597389951023988,-0.4800272882487938,0.4253854116581233,0.310084194571057,0.21047538550611974,1.7414938342162498,1.7533244183823025,0.24089852100982245,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.3851953391174551,0.5656999672956465,1.717697991714853,0.6363824814553585
Juuse Saros, NSH,2019-20,0.6261670822089592,-0.728802578522743,1.6688715888229064,0.7700688940651972,0.4245164162293835,0.5493464342580373,0.5661134490416351,0.7692491696861803,0.7891741769790613,-0.3455089300120499,1.4063993595901474,0.8762772612051968,0.6994647991480464,1.7515087734471224,1.78684953584375,0.47656521977396055,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.5978618337487617,1.7200750528870825,0.625246502574238
Cory Schneider, NJD,2019-20,-0.6738959715879868,1.201233297228753,1.6289255431204774,-0.6264182846531594,-0.29173410350296397,-0.07982362248198983,-0.3660827377826123,-0.39704611690001734,-0.3971757340527386,0.3215224311952191,0.4253854116581233,-0.6554996858829305,-0.4391426640217341,1.6382190488789186,1.78684953584375,-0.7142424690666467,-0.05688801239885743,1.2322194668067945,1.2291424267941413,-0.9800257351430732,-0.20208277761192334,1.6193706289341245,0.9357861798338785
Gilles Senn, NJD,2019-20,-1.2035512898015575,-1.0064850914990036,1.2301273632951324,-1.5629346922804803,-1.339793486005129,-1.365050497555036,-1.5631004397199573,-1.5002866003723145,-1.4879401228517173,0.23968397180201131,-0.9547518100356001,-1.2837480043444938,-1.5571217625236697,1.407405524370859,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.22516293027385,1.733401930091654,-1.4202450540833362
Igor Shesterkin, NYR,2019-20,-0.7220464550619478,-0.728802578522743,1.6337606487636425,0.26117851496789557,-1.0498256427710526,-1.365050497555036,-0.6196048761979563,-0.25407568542687886,-0.21530564774796318,-0.5075340912552384,-0.9547518100356001,0.13212076893920616,-0.42466552067283586,1.7286977423666285,1.6417936456422,0.7900791947556306,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,1.2131633271816415,1.727714143178,0.400406898101475
Mike Smith, EDM,2019-20,0.5780165987349982,1.8339575650168927,1.6704394586389448,0.8862723589655378,0.4245164162293835,0.9751823434963726,0.666708351855131,0.707712677335284,0.7121970728701219,-0.13169598272056277,0.4253854116581233,0.5713514032167221,0.6881173542957026,1.7478194735080899,1.8181553736226823,-0.6950789565848157,-0.05688801239885743,1.3608264865699107,1.3584841816438222,1.6263034865637978,0.22516293027385,1.6986114973303192,0.7654512785409302
Garret Sparks, VEG,2019-20,-1.2517017732755185,-0.2194571425455971,-0.6201082893184081,-1.5629346922804803,-1.7487810841638631,-1.365050497555036,-1.7225232008546687,-1.7694523342370505,-1.7693487607195306,0.9004643321540519,-0.9547518100356001,-1.462426444610843,-1.7881429002676534,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.9414186476652828,-0.5885724863912724,-1.4202450540833362
Alex Stalock, MIN,2019-20,0.5298661152610372,1.025747929926313,1.6699459428317327,0.9410011214632048,0.32285862491891804,0.5493464342580373,0.5532201120023006,0.7020288880638674,0.7171699311678561,-0.3720209119124951,1.4063993595901474,0.7405229540574619,0.6994647991480464,1.7498833015408095,1.8083950848868,0.12000460217829956,-0.05688801239885743,1.2322194668067945,1.2291424267941413,0.8189932500425766,0.4704371728093001,1.7104573392515197,0.6694232336715985
Anthony Stolarz, ANA,2019-20,-1.2517017732755185,-0.2194571425455971,1.2301273632951324,-1.5629346922804803,-1.339793486005129,-1.365050497555036,-1.7225232008546687,-1.5482353779589348,-1.5231692759440782,-0.968077505122846,-0.9547518100356001,-1.2038380222393148,-1.6057602514772655,1.407405524370859,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,1.6251659256588582,1.733401930091654,-1.4202450540833362
Malcolm Subban, TOT,2019-20,-0.2886921037962991,-0.2194571425455971,1.6536320973760144,0.16888966222603974,-0.15019207942766666,0.2719675717941816,0.010273741253793128,-0.031429745124848404,-0.0332254790440861,0.04675681163220931,-0.9547518100356001,-0.3508126969869032,-0.00462632540051864,1.7161956047673292,1.8152103209106842,-0.9922405256227933,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.11990767743311963,1.6722753458574553,0.9066726798078101
Malcolm Subban, VEG,2019-20,-0.33684258727026006,-0.2194571425455971,1.6536320973760144,0.16888966222603974,-0.15019207942766666,0.2719675717941816,0.010273741253793128,-0.031429745124848404,-0.0332254790440861,0.05466832542886549,-0.9547518100356001,-0.3508126969869032,-0.005455791795411356,1.7161956047673292,1.8152103209106842,-0.9922405256227933,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-0.11990767743311963,1.6722753458574553,0.9066726798078101
Malcolm Subban, CHI,2019-20,-1.2517017732755185,-0.2194571425455971,-0.6201082893184081,-1.5629346922804803,-1.7487810841638631,-1.365050497555036,-1.9660517683640528,-2.1108320993929213,-2.101741263208555,-2.855765371240004,-0.9547518100356001,-1.462426444610843,-2.115100402941377,-0.5879575248974033,-0.5632544736860063,0.04777141654320519,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,-2.813983298414024,-0.5885724863912724,-1.4202450540833362
Cam Talbot, CGY,2019-20,-0.047939686426494287,1.025747929926313,1.6583304894682958,0.42767028533692286,0.2155608973257244,-0.56474511309043,0.06030854211100415,0.3250976742880757,0.35292200281577807,-0.4076706499584578,0.9464999007328257,0.5512939367596283,0.2278987646969166,1.7363691252751308,1.7533244183823025,0.6522051972247035,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,1.6263034865637978,0.7617824115314237,1.7062506627083813,0.557074360088041
Linus Ullmark, BUF,2019-20,0.3372641813651934,-0.2194571425455971,1.6688715888229064,0.7700688940651972,0.6135765301858751,0.2719675717941816,0.4742492385599226,0.6837367207835127,0.7047152611564824,-0.354325017905259,0.4253854116581233,0.8099345561537972,0.6128093230678404,1.7498833015408095,1.7533244183823025,0.4867215837666022,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,0.8189932500425766,0.6302294989327302,1.714356012648403,0.6140476893503711
Semyon Varlamov, NYI,2019-20,0.866919499578764,0.8422864392611544,1.6713503189516292,0.8862723589655378,0.6135765301858751,0.9751823434963726,0.7154120096213965,0.9143179798355369,0.9330258217586219,-0.41663747532275197,0.9464999007328257,1.0008362498686554,0.883705907661568,1.7515087734471224,1.8011031062626954,0.49998322768348413,-0.05688801239885743,-0.7697435164732545,-0.7712439118603518,-0.9800257351430732,0.5978618337487617,1.7117947244489993,0.625246502574238
